,Income,Outcome,Balance,is_holiday,is_workday,first_workday,last_workday,usd,eur,ruonia,vol_ruonia,lag_1,lag_in1,lag_out1,lag_2,lag_in2,lag_out2,lag_3,lag_in3,lag_out3,lag_5,lag_in5,lag_out5,rolling_mean_7,rolling_std_7,rolling_min_7,rolling_max_7,rolling_mean_14,rolling_std_14,rolling_min_14,rolling_max_14,diff_1,day_of_month,is_month_start,is_month_end,is_month_start_lag,is_month_end_lag,rate_russ,real_inflation,target_inflation,real_target_diff,rate_usa,tax_may,tax_day,tax_new2,tax_new,plus_new,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,quarter_2,quarter_3,quarter_4,year_2018,year_2019,year_2020,year_2021,week_day_1,week_day_2,week_day_3,week_day_4,week_day_5,week_day_6,is_holiday_balance
2017-02-17,1.002798216997122,0.9187118264698813,0.08408639051407372,False,True,False,False,57.1507,60.654,10.32,86.32,0.270095094760295,1.1274411676292124,0.8573460728820845,0.034170549317338435,1.0797501307895907,1.0455795814722522,-0.08617777074911219,0.982352785046438,1.0685305557955502,0.18355288435489064,1.147702380212817,0.9641494958447594,0.08261094836315573,0.16888229408984792,-0.19046988785110308,0.270095094760295,0.08262166407562764,0.1650058705123832,-0.19046988785110308,0.4346808287785116,-0.18600870424622123,17,0,0,0.0,0.0,10.0,4.6,4.0,-0.5999999999999996,1.25,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2017-02-18,1.002798216997122,0.9187118264698813,0.08408639051407372,False,False,False,False,57.6342,61.4496,10.32,86.32,0.08408639051407372,1.002798216997122,0.9187118264698813,0.270095094760295,1.1274411676292124,0.8573460728820845,0.034170549317338435,1.0797501307895907,1.0455795814722522,-0.19046988785110308,1.1024737343208666,1.29294362217197,0.06840144924303902,0.1630577142064369,-0.19046988785110308,0.270095094760295,0.08814274918838869,0.16356022593311428,-0.19046988785110308,0.4346808287785116,0.0,18,0,0,0.0,0.0,10.0,4.6,4.0,-0.5999999999999996,1.25,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.08408639051407372
2017-02-19,1.002798216997122,0.9187118264698813,0.08408639051407372,False,False,False,False,57.6342,61.4496,10.32,86.32,0.08408639051407372,1.002798216997122,0.9187118264698813,0.08408639051407372,1.002798216997122,0.9187118264698813,0.270095094760295,1.1274411676292124,0.8573460728820845,-0.08617777074911219,0.982352785046438,1.0685305557955502,0.05419195012292233,0.15550975547695445,-0.19046988785110308,0.270095094760295,0.09366383430114976,0.16189905296924717,-0.19046988785110308,0.4346808287785116,0.0,19,0,0,0.0,0.0,10.0,4.6,4.0,-0.5999999999999996,1.25,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.08408639051407372
2017-02-20,1.119652580240115,1.1444110985216633,-0.02475851828154834,False,True,False,False,57.6342,61.4496,10.15,60.89,0.08408639051407372,1.002798216997122,0.9187118264698813,0.08408639051407372,1.002798216997122,0.9187118264698813,0.08408639051407372,1.002798216997122,0.9187118264698813,0.034170549317338435,1.0797501307895907,1.0455795814722522,0.03998245100280562,0.14597132223787046,-0.19046988785110308,0.270095094760295,0.0991849194139108,0.16001563935657204,-0.19046988785110308,0.4346808287785116,-0.10884490879562206,20,0,0,0.0,0.0,10.0,4.6,4.0,-0.5999999999999996,1.25,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0
2017-02-21,1.2875369255930598,1.1564679953704227,0.131068930222637,False,True,False,False,58.0967,61.6987,10.17,125.97,-0.02475851828154834,1.119652580240115,1.1444110985216633,0.08408639051407372,1.002798216997122,0.9187118264698813,0.08408639051407372,1.002798216997122,0.9187118264698813,0.270095094760295,1.1274411676292124,0.8573460728820845,0.06365550379845629,0.11180785610085317,-0.08617777074911219,0.270095094760295,0.09972232813722844,0.1595521089765467,-0.19046988785110308,0.4346808287785116,0.15582744850418534,21,0,0,0.0,0.0,10.0,4.6,4.0,-0.5999999999999996,1.25,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
2017-02-22,1.4351970639838416,1.4220301184427053,0.022755521392292838,False,True,False,False,57.859,61.209,10.08,175.63,0.131068930222637,1.2875369255930598,1.1564679953704227,-0.02475851828154834,1.119652580240115,1.1444110985216633,0.08408639051407372,1.002798216997122,0.9187118264698813,0.08408639051407372,1.002798216997122,0.9187118264698813,0.09469074679442047,0.09161353235292818,-0.02475851828154834,0.270095094760295,0.1120336296765847,0.15440101629421507,-0.19046988785110308,0.4346808287785116,-0.10831340883034415,22,0,0,0.0,0.0,10.0,4.6,4.0,-0.5999999999999996,1.25,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2017-02-23,1.4351970639838416,1.4220301184427053,0.022755521392292838,True,False,False,False,57.4762,60.4535,10.08,175.63,0.022755521392292838,1.4351970639838416,1.4220301184427053,0.131068930222637,1.2875369255930598,1.1564679953704227,-0.02475851828154834,1.119652580240115,1.1444110985216633,0.08408639051407372,1.002798216997122,0.9187118264698813,0.09306002851941396,0.09296200255788108,-0.02475851828154834,0.270095094760295,0.09959161229972889,0.15405028057042713,-0.19046988785110308,0.4346808287785116,0.0,23,0,0,0.0,0.0,10.0,4.6,4.0,-0.5999999999999996,1.25,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.022755521392292838
2017-02-24,0.0582287574507276,0.0051352494037719,0.05309350805353918,True,True,False,False,57.4762,60.4535,10.08,175.63,0.022755521392292838,1.4351970639838416,1.4220301184427053,0.022755521392292838,1.4351970639838416,1.4220301184427053,0.131068930222637,1.2875369255930598,1.1564679953704227,0.08408639051407372,1.002798216997122,0.9187118264698813,0.0577258037525565,0.052778405435335046,-0.02475851828154834,0.131068930222637,0.07016837605785611,0.12089670813807436,-0.19046988785110308,0.270095094760295,0.03033798666124634,24,0,0,0.0,0.0,10.0,4.6,4.0,-0.5999999999999996,1.25,0,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.05309350805353918
2017-02-25,0.0582287574507276,0.0051352494037719,0.05309350805353918,False,False,False,False,57.4762,60.4535,10.08,175.63,0.05309350805353918,0.0582287574507276,0.0051352494037719,0.022755521392292838,1.4351970639838416,1.4220301184427053,0.022755521392292838,1.4351970639838416,1.4220301184427053,-0.02475851828154834,1.119652580240115,1.1444110985216633,0.05329824911533728,0.05148254628245763,-0.02475851828154834,0.131068930222637,0.060849849179188155,0.1164302358605496,-0.19046988785110308,0.270095094760295,0.0,25,0,0,0.0,0.0,10.0,4.6,4.0,-0.5999999999999996,1.25,1,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.05309350805353918
2017-02-26,0.0582287574507276,0.0051352494037719,0.05309350805353918,False,False,False,False,57.4762,60.4535,10.08,175.63,0.05309350805353918,0.0582287574507276,0.0051352494037719,0.05309350805353918,0.0582287574507276,0.0051352494037719,0.022755521392292838,1.4351970639838416,1.4220301184427053,0.131068930222637,1.2875369255930598,1.1564679953704227,0.04887069447811806,0.04969511213054932,-0.02475851828154834,0.131068930222637,0.051531322300520196,0.11094573672772548,-0.19046988785110308,0.270095094760295,0.0,26,0,0,0.0,0.0,10.0,4.6,4.0,-0.5999999999999996,1.25,1,0,0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.05309350805353918
2017-02-27,1.7643707025122455,1.882873212382471,-0.11886215537581134,False,True,False,False,57.4762,60.4535,10.15,125.92,0.05309350805353918,0.0582287574507276,0.0051352494037719,0.05309350805353918,0.0582287574507276,0.0051352494037719,0.05309350805353918,0.0582287574507276,0.0051352494037719,0.022755521392292838,1.4351970639838416,1.4220301184427053,0.04444313984089885,0.04736047797609351,-0.02475851828154834,0.131068930222637,0.04221279542185223,0.10428271220660897,-0.19046988785110308,0.270095094760295,-0.1719556634293505,27,0,0,0.0,0.0,10.0,4.6,4.0,-0.5999999999999996,1.25,1,1,1,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0
2017-02-28,1.5010317916895224,1.711702920347701,-0.21112799001511892,False,True,False,True,57.9371,61.2569,10.0,161.18,-0.11886215537581134,1.7643707025122455,1.882873212382471,0.05309350805353918,0.0582287574507276,0.0051352494037719,0.05309350805353918,0.0582287574507276,0.0051352494037719,0.022755521392292838,1.4351970639838416,1.4220301184427053,0.030999763113146995,0.07535777836290383,-0.11886215537581134,0.131068930222637,0.04732763345580164,0.09315460250116114,-0.11886215537581134,0.270095094760295,-0.09226583463930758,28,0,1,0.0,0.0,10.0,4.6,4.0,-0.5999999999999996,1.25,1,0,1,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0
2017-03-01,0.9424913810469185,1.1401593375688304,-0.1976679565219119,False,True,True,False,57.9627,61.3883,9.99,190.19,-0.21112799001511892,1.5010317916895224,1.711702920347701,-0.11886215537581134,1.7643707025122455,1.882873212382471,0.05309350805353918,0.0582287574507276,0.0051352494037719,0.05309350805353918,0.0582287574507276,0.0051352494037719,-0.017885511206532426,0.10484622777393131,-0.21112799001511892,0.05309350805353918,0.038402617793944015,0.11117262158147245,-0.21112799001511892,0.270095094760295,0.013460033493207013,1,1,0,0.0,1.0,9.75,4.3,4.0,-0.2999999999999998,1.5,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0
2017-03-02,1.0302432793328802,0.8674934692546655,0.16274981007821462,False,True,False,False,58.3776,61.5417,9.85,169.34,-0.1976679565219119,0.9424913810469185,1.1401593375688304,-0.21112799001511892,1.5010317916895224,1.711702920347701,-0.11886215537581134,1.7643707025122455,1.882873212382471,0.05309350805353918,0.0582287574507276,0.0051352494037719,-0.049374579479990244,0.12226030497692464,-0.21112799001511892,0.05309350805353918,0.021842724519711847,0.12786524096200672,-0.21112799001511892,0.270095094760295,0.36041776660012653,2,0,0,1.0,0.0,9.75,4.3,4.0,-0.2999999999999998,1.5,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2017-03-03,0.9810719145252401,0.9122794827942109,0.06879243173102925,False,True,False,False,58.4067,61.5198,9.74,134.97,0.16274981007821462,1.0302432793328802,0.8674934692546655,-0.1976679565219119,0.9424913810469185,1.1401593375688304,-0.21112799001511892,1.5010317916895224,1.711702920347701,0.05309350805353918,0.0582287574507276,0.0051352494037719,-0.029375395382001426,0.14530412168953452,-0.21112799001511892,0.16274981007821462,0.01417520418527754,0.1143362965718487,-0.21112799001511892,0.16274981007821462,-0.09395737834718537,3,0,0,0.0,0.0,9.75,4.3,4.0,-0.2999999999999998,1.5,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2017-03-04,0.9810719145252401,0.9122794827942109,0.06879243173102925,False,False,False,False,58.9099,61.985,9.74,134.97,0.06879243173102925,0.9810719145252401,0.9122794827942109,0.16274981007821462,1.0302432793328802,0.8674934692546655,-0.1976679565219119,0.9424913810469185,1.1401593375688304,-0.11886215537581134,1.7643707025122455,1.882873212382471,-0.027132691999502835,0.14690150946399574,-0.21112799001511892,0.16274981007821462,0.013082778557917221,0.11368817452113378,-0.21112799001511892,0.16274981007821462,0.0,4,0,0,0.0,0.0,9.75,4.3,4.0,-0.2999999999999998,1.5,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.06879243173102925
2017-03-05,0.9810719145252401,0.9122794827942109,0.06879243173102925,False,False,False,False,58.9099,61.985,9.74,134.97,0.06879243173102925,0.9810719145252401,0.9122794827942109,0.06879243173102925,0.9810719145252401,0.9122794827942109,0.16274981007821462,1.0302432793328802,0.8674934692546655,-0.21112799001511892,1.5010317916895224,1.711702920347701,-0.02488998861700426,0.14844218799212522,-0.21112799001511892,0.16274981007821462,0.011990352930556902,0.1130249660543568,-0.21112799001511892,0.16274981007821462,0.0,5,0,0,0.0,0.0,9.75,4.3,4.0,-0.2999999999999998,1.5,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.06879243173102925
2017-03-06,1.0009637632255912,1.089702311078183,-0.08873854785259175,False,True,False,False,58.9099,61.985,9.68,160.8,0.06879243173102925,0.9810719145252401,0.9122794827942109,0.06879243173102925,0.9810719145252401,0.9122794827942109,0.06879243173102925,0.9810719145252401,0.9122794827942109,-0.1976679565219119,0.9424913810469185,1.1401593375688304,-0.022647285234505675,0.1499279055387425,-0.21112799001511892,0.16274981007821462,0.01089792730319658,0.11234640399535693,-0.21112799001511892,0.16274981007821462,-0.157530979583621,6,0,0,0.0,0.0,9.75,4.3,4.0,-0.2999999999999998,1.5,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0
2017-03-07,0.9395876075006451,0.8876461851668224,0.05194142233382271,False,True,False,False,58.337,61.8606,9.53,215.59,-0.08873854785259175,1.0009637632255912,1.089702311078183,0.06879243173102925,0.9810719145252401,0.9122794827942109,0.06879243173102925,0.9810719145252401,0.9122794827942109,0.16274981007821462,1.0302432793328802,0.8674934692546655,-0.018343912731188593,0.14711185189577858,-0.21112799001511892,0.16274981007821462,0.006327925190979196,0.11517409717413297,-0.21112799001511892,0.16274981007821462,0.14067997018641445,7,0,0,0.0,0.0,9.75,4.3,4.0,-0.2999999999999998,1.5,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
2017-03-08,0.9395876075006451,0.8876461851668224,0.05194142233382271,True,False,False,False,58.263,61.7063,9.53,215.59,0.05194142233382271,0.9395876075006451,0.8876461851668224,-0.08873854785259175,1.0009637632255912,1.089702311078183,0.06879243173102925,0.9810719145252401,0.9122794827942109,0.06879243173102925,0.9810719145252401,0.9122794827942109,0.019237431890088783,0.12092642903532635,-0.1976679565219119,0.16274981007821462,0.0006759603417781755,0.11042539823180862,-0.21112799001511892,0.16274981007821462,0.0,8,0,0,0.0,0.0,9.75,4.3,4.0,-0.2999999999999998,1.5,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.05194142233382271
2017-03-09,1.3561953907370246,1.0635391427698004,0.298185265101537,False,True,False,False,58.263,61.7063,9.94,80.77,0.05194142233382271,0.9395876075006451,0.8876461851668224,0.05194142233382271,0.9395876075006451,0.8876461851668224,-0.08873854785259175,1.0009637632255912,1.089702311078183,0.06879243173102925,0.9810719145252401,0.9122794827942109,0.05489591458376516,0.07400463857994687,-0.08873854785259175,0.16274981007821462,0.0027606675518874516,0.11114743776743083,-0.21112799001511892,0.16274981007821462,0.24624384276771427,9,0,0,0.0,0.0,9.75,4.3,4.0,-0.2999999999999998,1.5,0,0,0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2017-03-10,1.126412496190397,1.0095617742266925,0.11685072196370454,False,True,False,False,58.8318,61.9911,9.92,78.56,0.298185265101537,1.3561953907370246,1.0635391427698004,0.05194142233382271,0.9395876075006451,0.8876461851668224,0.05194142233382271,0.9395876075006451,0.8876461851668224,0.06879243173102925,0.9810719145252401,0.9122794827942109,0.07424383672995406,0.11386905480309246,-0.08873854785259175,0.298185265101537,0.02243422067397632,0.13645399476984907,-0.21112799001511892,0.298185265101537,-0.18133454313783243,10,0,0,0.0,0.0,9.75,4.3,4.0,-0.2999999999999998,1.5,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2017-03-11,1.126412496190397,1.0095617742266925,0.11685072196370454,False,False,False,False,59.2174,62.7408,9.92,78.56,0.11685072196370454,1.126412496190397,1.0095617742266925,0.298185265101537,1.3561953907370246,1.0635391427698004,0.05194142233382271,0.9395876075006451,0.8876461851668224,-0.08873854785259175,1.0009637632255912,1.089702311078183,0.08110930676319339,0.11492943918764285,-0.08873854785259175,0.298185265101537,0.026988307381845274,0.13860295614707988,-0.21112799001511892,0.298185265101537,0.0,11,0,0,0.0,0.0,9.75,4.3,4.0,-0.2999999999999998,1.5,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.11685072196370454
2017-03-12,1.126412496190397,1.0095617742266925,0.11685072196370454,False,False,False,False,59.2174,62.7408,9.92,78.56,0.11685072196370454,1.126412496190397,1.0095617742266925,0.11685072196370454,1.126412496190397,1.0095617742266925,0.298185265101537,1.3561953907370246,1.0635391427698004,0.05194142233382271,0.9395876075006451,0.8876461851668224,0.08797477679643272,0.11550501904711963,-0.08873854785259175,0.298185265101537,0.031542394089714224,0.1405602934022361,-0.21112799001511892,0.298185265101537,0.0,12,0,0,0.0,0.0,9.75,4.3,4.0,-0.2999999999999998,1.5,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.11685072196370454
2017-03-13,1.2392066376686697,1.4088631729015693,-0.16365134166205517,False,True,False,False,59.2174,62.7408,9.91,95.6,0.11685072196370454,1.126412496190397,1.0095617742266925,0.11685072196370454,1.126412496190397,1.0095617742266925,0.11685072196370454,1.126412496190397,1.0095617742266925,0.05194142233382271,0.9395876075006451,0.8876461851668224,0.09484024682967206,0.11560303603719839,-0.08873854785259175,0.298185265101537,0.03609648079758319,0.1423339122433232,-0.21112799001511892,0.298185265101537,-0.2805020636257597,13,0,0,0.0,0.0,9.75,4.3,4.0,-0.2999999999999998,1.5,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0
2017-03-14,1.47469790060725,1.1213323624027178,0.35835827147991134,False,True,False,False,59.1327,63.2661,10.02,78.67,-0.16365134166205517,1.2392066376686697,1.4088631729015693,0.11685072196370454,1.126412496190397,1.0095617742266925,0.11685072196370454,1.126412496190397,1.0095617742266925,0.298185265101537,1.3561953907370246,1.0635391427698004,0.08413841914260585,0.13693027136660033,-0.16365134166205517,0.298185265101537,0.032897253205708625,0.14652644190894343,-0.21112799001511892,0.298185265101537,0.5220096131419665,14,0,0,0.0,0.0,9.75,4.3,4.0,-0.2999999999999998,1.5,0,0,0,0.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
2017-03-15,1.2574723947705782,1.2484538243002399,0.009018570472971646,False,True,False,False,58.954,62.7447,10.02,90.05,0.35835827147991134,1.47469790060725,1.1213323624027178,-0.16365134166205517,1.2392066376686697,1.4088631729015693,0.11685072196370454,1.126412496190397,1.0095617742266925,0.11685072196370454,1.126412496190397,1.0095617742266925,0.12791225473490422,0.16992460844658075,-0.16365134166205517,0.35835827147991134,0.0735748433124965,0.1524974659791963,-0.1976679565219119,0.35835827147991134,-0.3493397010069397,15,0,0,0.0,0.0,9.75,4.3,4.0,-0.2999999999999998,1.5,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2017-03-16,1.0262417627898632,0.9844830493915376,0.04175871339832548,False,True,False,False,59.1128,62.8428,9.94,118.26,0.009018570472971646,1.2574723947705782,1.2484538243002399,0.35835827147991134,1.47469790060725,1.1213323624027178,-0.16365134166205517,1.2392066376686697,1.4088631729015693,0.11685072196370454,1.126412496190397,1.0095617742266925,0.12178041875478264,0.17385203489778112,-0.16365134166205517,0.35835827147991134,0.0883381666692739,0.13297329939051594,-0.16365134166205517,0.35835827147991134,0.032740142925353835,16,0,0,0.0,0.0,9.75,4.3,4.0,-0.2999999999999998,1.5,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2017-03-17,1.0907661067399257,1.0308713149319388,0.059894791807986784,False,True,False,False,58.2437,62.4897,9.94,83.52,0.04175871339832548,1.0262417627898632,0.9844830493915376,0.009018570472971646,1.2574723947705782,1.2484538243002399,0.35835827147991134,1.47469790060725,1.1213323624027178,0.11685072196370454,1.126412496190397,1.0095617742266925,0.08514805422575243,0.15665166922465013,-0.16365134166205517,0.35835827147991134,0.07969594547785323,0.13169066304525867,-0.16365134166205517,0.35835827147991134,0.018136078409661305,17,0,0,0.0,0.0,9.75,4.3,4.0,-0.2999999999999998,1.5,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0
2017-03-18,1.0907661067399257,1.0308713149319388,0.059894791807986784,False,False,False,False,57.9344,62.3722,9.94,83.52,0.059894791807986784,1.0907661067399257,1.0308713149319388,0.04175871339832548,1.0262417627898632,0.9844830493915376,0.009018570472971646,1.2574723947705782,1.2484538243002399,-0.16365134166205517,1.2392066376686697,1.4088631729015693,0.0770114927749356,0.15620910959381354,-0.16365134166205517,0.35835827147991134,0.07906039976906451,0.13176877876698584,-0.16365134166205517,0.35835827147991134,0.0,18,0,0,0.0,0.0,9.75,4.3,4.0,-0.2999999999999998,1.5,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.059894791807986784
2017-03-19,1.0907661067399257,1.0308713149319388,0.059894791807986784,False,False,False,False,57.9344,62.3722,9.94,83.52,0.059894791807986784,1.0907661067399257,1.0308713149319388,0.059894791807986784,1.0907661067399257,1.0308713149319388,0.04175871339832548,1.0262417627898632,0.9844830493915376,0.35835827147991134,1.47469790060725,1.1213323624027178,0.06887493132411879,0.1552686421252365,-0.16365134166205517,0.35835827147991134,0.07842485406027574,0.13184354896696934,-0.16365134166205517,0.35835827147991134,0.0,19,0,0,0.0,0.0,9.75,4.3,4.0,-0.2999999999999998,1.5,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.059894791807986784
2017-03-20,1.3166945541136161,1.4351970639838416,-0.11852767337785246,False,True,False,False,57.9344,62.3722,10.02,155.04,0.059894791807986784,1.0907661067399257,1.0308713149319388,0.059894791807986784,1.0907661067399257,1.0308713149319388,0.059894791807986784,1.0907661067399257,1.0308713149319388,0.009018570472971646,1.2574723947705782,1.2484538243002399,0.06073836987330196,0.15382113441538953,-0.16365134166205517,0.35835827147991134,0.07778930835148701,0.13191497933399454,-0.16365134166205517,0.35835827147991134,-0.17842246518583924,20,0,0,0.0,0.0,9.75,4.3,4.0,-0.2999999999999998,1.5,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0
2017-03-21,1.167639682907712,1.0765658477006557,0.09107383522022332,False,True,False,False,57.2847,61.6956,10.0,159.71,-0.11852767337785246,1.3166945541136161,1.4351970639838416,0.059894791807986784,1.0907661067399257,1.0308713149319388,0.059894791807986784,1.0907661067399257,1.0308713149319388,0.04175871339832548,1.0262417627898632,0.9844830493915376,0.06718460819961665,0.14344589110945308,-0.11852767337785246,0.35835827147991134,0.07566151367111125,0.1350116087104286,-0.16365134166205517,0.35835827147991134,0.20960150859807578,21,0,0,0.0,0.0,9.75,4.3,4.0,-0.2999999999999998,1.5,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0
2017-03-22,1.1074993506207047,1.0837461450372363,0.023753205596635397,False,True,False,False,57.2323,61.7308,9.95,179.83,0.09107383522022332,1.167639682907712,1.0765658477006557,-0.11852767337785246,1.3166945541136161,1.4351970639838416,0.059894791807986784,1.0907661067399257,1.0308713149319388,0.059894791807986784,1.0907661067399257,1.0308713149319388,0.029001117305375485,0.06957380038322843,-0.11852767337785246,0.09107383522022332,0.07845668602013986,0.13488777768932603,-0.16365134166205517,0.35835827147991134,-0.06732062962358792,22,0,0,0.0,0.0,9.75,4.3,4.0,-0.2999999999999998,1.5,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0
2017-03-23,1.111859819429625,1.0325245714137308,0.07933524801589417,False,True,False,False,57.636,62.2699,9.98,94.54,0.023753205596635397,1.1074993506207047,1.0837461450372363,0.09107383522022332,1.167639682907712,1.0765658477006557,-0.11852767337785246,1.3166945541136161,1.4351970639838416,0.059894791807986784,1.0907661067399257,1.0308713149319388,0.031106065180184595,0.06908968200715136,-0.11852767337785246,0.09107383522022332,0.07644324196748363,0.1355228960429511,-0.16365134166205517,0.35835827147991134,0.05558204241925878,23,0,0,0.0,0.0,9.75,4.3,4.0,-0.2999999999999998,1.5,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0
2017-03-24,1.0974852936672381,1.114761417822829,-0.01727612415559073,False,True,False,False,57.5228,62.0959,9.74,124.3,0.07933524801589417,1.111859819429625,1.0325245714137308,0.023753205596635397,1.1074993506207047,1.0837461450372363,0.09107383522022332,1.167639682907712,1.0765658477006557,0.059894791807986784,1.0907661067399257,1.0308713149319388,0.03647414155412298,0.07147396544003694,-0.11852767337785246,0.09107383522022332,0.0608110978899377,0.11967316499251543,-0.16365134166205517,0.35835827147991134,-0.09661137217148491,24,0,0,0.0,0.0,9.75,4.3,4.0,-0.2999999999999998,1.5,0,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.0
2017-03-25,1.0974852936672381,1.114761417822829,-0.01727612415559073,False,False,False,False,57.4247,61.8636,9.74,124.3,-0.01727612415559073,1.0974852936672381,1.114761417822829,0.07933524801589417,1.111859819429625,1.0325245714137308,0.023753205596635397,1.1074993506207047,1.0837461450372363,-0.11852767337785246,1.3166945541136161,1.4351970639838416,0.025449724987897614,0.07319035261507367,-0.11852767337785246,0.09107383522022332,0.05123060888141661,0.12020938061972108,-0.16365134166205517,0.35835827147991134,0.0,25,0,0,0.0,0.0,9.75,4.3,4.0,-0.2999999999999998,1.5,1,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.01727612415559073
2017-03-26,1.0974852936672381,1.114761417822829,-0.01727612415559073,False,False,False,False,57.4247,61.8636,9.74,124.3,-0.01727612415559073,1.0974852936672381,1.114761417822829,-0.01727612415559073,1.0974852936672381,1.114761417822829,0.07933524801589417,1.111859819429625,1.0325245714137308,0.09107383522022332,1.167639682907712,1.0765658477006557,0.01442530842167226,0.0729488833909574,-0.11852767337785246,0.09107383522022332,0.04165011987289551,0.11992177255071763,-0.16365134166205517,0.35835827147991134,0.0,26,0,0,0.0,0.0,9.75,4.3,4.0,-0.2999999999999998,1.5,1,0,0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.01727612415559073
