Timestamp,Income,Outcome,Balance,Date,week_day,week_day_name,is_holiday,tax_day,rate_russ,real_inflation,target_inflation,real_target_diff,rate_usa
2017-12-21,1.9882087767115604,1.7643707025122455,0.2238380741993149,2017-12-21,3,Thu,False,0,7.75,2.2,4.0,1.7999999999999998,2.0
2017-12-22,1.632701247100884,1.7512037569711094,-0.11850250987022548,2017-12-22,4,Fri,False,0,7.75,2.2,4.0,1.7999999999999998,2.0
2017-12-25,2.8308932913442746,3.765746424764942,-0.9348531334206673,2017-12-25,0,Mon,False,1,7.75,2.2,4.0,1.7999999999999998,2.0
2017-12-26,2.3832171429456452,2.8308932913442746,-0.44767614839862935,2017-12-26,1,Tue,False,0,7.75,2.2,4.0,1.7999999999999998,2.0
2017-12-27,2.712390781474049,2.475385761733598,0.23700501974045096,2017-12-27,2,Wen,False,0,7.75,2.2,4.0,1.7999999999999998,2.0
2017-12-28,3.265402494201768,2.725557727015185,0.5398447671865827,2017-12-28,3,Thu,False,0,7.75,2.2,4.0,1.7999999999999998,2.0
2017-12-29,2.0145426677938327,1.8302054302179263,0.18433723757590648,2017-12-29,4,Fri,False,0,7.75,2.2,4.0,1.7999999999999998,2.0
2018-01-09,1.64586819264202,2.212046850910875,-0.566178658268855,2018-01-09,1,Tue,False,0,7.5,2.2,4.0,1.7999999999999998,2.0
2018-01-10,1.3561953907370246,1.5536995738540669,-0.19750418311704232,2018-01-10,2,Wen,False,0,7.5,2.2,4.0,1.7999999999999998,2.0
2018-01-11,1.5800334649363392,1.3430284451958885,0.23700501974045074,2018-01-11,3,Thu,False,0,7.5,2.2,4.0,1.7999999999999998,2.0
2018-01-12,1.711702920347701,1.3028258129690256,0.40887710737867544,2018-01-12,4,Fri,False,0,7.5,2.2,4.0,1.7999999999999998,2.0
2018-01-15,1.3561953907370246,3.752579479223806,-2.3963840884867813,2018-01-15,0,Mon,False,0,7.5,2.2,4.0,1.7999999999999998,2.0
2018-01-16,1.0214962116482746,1.3693623362781608,-0.3478661246298862,2018-01-16,1,Tue,False,0,7.5,2.2,4.0,1.7999999999999998,2.0
2018-01-17,1.0544710214493138,1.461530955066114,-0.40705993361680015,2018-01-17,2,Wen,False,0,7.5,2.2,4.0,1.7999999999999998,2.0
2018-01-18,0.961359556625818,1.139613275936138,-0.17825371931031997,2018-01-18,3,Thu,False,0,7.5,2.2,4.0,1.7999999999999998,2.0
2018-01-19,1.2309964554670734,1.234835879892497,-0.003839424425423621,2018-01-19,4,Fri,False,0,7.5,2.2,4.0,1.7999999999999998,2.0
2018-01-22,1.4088631729015693,1.5273656827717947,-0.11850250987022548,2018-01-22,0,Mon,False,0,7.5,2.2,4.0,1.7999999999999998,2.0
2018-01-23,1.1662105837327141,1.269988474493114,-0.1037778907603999,2018-01-23,1,Tue,False,0,7.5,2.2,4.0,1.7999999999999998,2.0
2018-01-24,1.1082018843367922,1.2727164828520332,-0.16451459851524097,2018-01-24,2,Wen,False,0,7.5,2.2,4.0,1.7999999999999998,2.0
2018-01-25,1.8433723757590625,2.0145426677938327,-0.1711702920347702,2018-01-25,3,Thu,False,1,7.5,2.2,4.0,1.7999999999999998,2.0
2018-01-26,1.2128471625133628,1.632701247100884,-0.41985408458752116,2018-01-26,4,Fri,False,0,7.5,2.2,4.0,1.7999999999999998,2.0
2018-01-29,1.3298614996547522,1.711702920347701,-0.3818414206929488,2018-01-29,0,Mon,False,0,7.5,2.2,4.0,1.7999999999999998,2.0
2018-01-30,1.3082871506470617,1.3060811389578082,0.0022060116892534953,2018-01-30,1,Tue,False,0,7.5,2.2,4.0,1.7999999999999998,2.0
2018-01-31,1.47469790060725,1.0180909558758289,0.45660694473142116,2018-01-31,2,Wen,False,0,7.5,2.2,4.0,1.7999999999999998,2.0
2018-02-01,1.1263454326706657,1.1140638383280046,0.012281594342661073,2018-02-01,3,Thu,False,0,7.5,2.2,4.0,1.7999999999999998,2.0
2018-02-02,1.114233400896488,1.027538672125428,0.08669472877105999,2018-02-02,4,Fri,False,0,7.25,2.4,4.0,1.6,2.25
2018-02-05,1.1090642890252627,1.0927534145288877,0.016310874496374916,2018-02-05,0,Mon,False,0,7.25,2.4,4.0,1.6,2.25
2018-02-06,1.3693623362781608,1.2960899040603768,0.07327243221778401,2018-02-06,1,Tue,False,0,7.25,2.4,4.0,1.6,2.25
2018-02-07,1.2259532389506314,1.3166945541136161,-0.09074131516298478,2018-02-07,2,Wen,False,0,7.25,2.4,4.0,1.6,2.25
2018-02-08,1.2430651449350991,1.3298614996547522,-0.08679635471965308,2018-02-08,3,Thu,False,0,7.25,2.4,4.0,1.6,2.25
2018-02-09,1.7512037569711094,1.6853690292654286,0.06583472770568077,2018-02-09,4,Fri,False,0,7.25,2.4,4.0,1.6,2.25
2018-02-12,1.4220301184427053,1.4483640095249777,-0.026333891082272354,2018-02-12,0,Mon,False,0,7.25,2.4,4.0,1.6,2.25
2018-02-13,1.5668665193952032,1.47469790060725,0.09216861878795313,2018-02-13,1,Tue,False,0,7.25,2.4,4.0,1.6,2.25
2018-02-14,1.1157074937101128,1.3071360662472196,-0.19142857253710677,2018-02-14,2,Wen,False,0,7.25,2.4,4.0,1.6,2.25
2018-02-15,1.3430284451958885,1.5273656827717947,-0.18433723757590625,2018-02-15,3,Thu,False,0,7.25,2.4,4.0,1.6,2.25
2018-02-16,1.2221627771025632,0.9700905018201176,0.2520722752824456,2018-02-16,4,Fri,False,0,7.25,2.4,4.0,1.6,2.25
2018-02-19,1.1836374763800652,1.4220301184427053,-0.2383926420626401,2018-02-19,0,Mon,False,0,7.25,2.4,4.0,1.6,2.25
2018-02-20,1.3430284451958885,1.487864846148386,-0.1448364009524976,2018-02-20,1,Tue,False,0,7.25,2.4,4.0,1.6,2.25
2018-02-21,1.313267349121955,1.1901088504505617,0.12315849867139339,2018-02-21,2,Wen,False,0,7.25,2.4,4.0,1.6,2.25
2018-02-22,1.395696227360433,1.461530955066114,-0.065834727705681,2018-02-22,3,Thu,False,0,7.25,2.4,4.0,1.6,2.25
2018-02-26,1.9092071034647433,2.0672104499583774,-0.15800334649363412,2018-02-26,0,Mon,False,1,7.25,2.4,4.0,1.6,2.25
2018-02-27,1.3561953907370246,1.9882087767115604,-0.6320133859745358,2018-02-27,1,Tue,False,0,7.25,2.4,4.0,1.6,2.25
2018-02-28,1.4088631729015693,1.5668665193952032,-0.1580033464936339,2018-02-28,2,Wen,False,0,7.25,2.4,4.0,1.6,2.25
2018-03-01,1.1918537814351762,1.0502680549319416,0.14158572650323453,2018-03-01,3,Thu,False,0,7.25,2.4,4.0,1.6,2.25
2018-03-02,1.1259369490153597,1.167193889553524,-0.04125694053816442,2018-03-02,4,Fri,False,0,7.25,2.4,4.0,1.6,2.25
2018-03-05,1.5536995738540669,1.382529281819297,0.17117029203476997,2018-03-05,0,Mon,False,0,7.25,2.4,4.0,1.6,2.25
2018-03-06,1.4483640095249777,1.0795837802579713,0.3687802292670064,2018-03-06,1,Tue,False,0,7.25,2.4,4.0,1.6,2.25
2018-03-07,1.6590351381831563,1.5405326283129308,0.11850250987022548,2018-03-07,2,Wen,False,0,7.25,2.4,4.0,1.6,2.25
2018-03-12,1.5800334649363392,1.7775376480533818,-0.19750418311704254,2018-03-12,0,Mon,False,0,7.25,2.4,4.0,1.6,2.25
2018-03-13,1.2426176502140431,1.395696227360433,-0.15307857714638984,2018-03-13,1,Tue,False,0,7.25,2.4,4.0,1.6,2.25
2018-03-14,1.17338619968031,1.1909010966234157,-0.017514896943105596,2018-03-14,2,Wen,False,0,7.25,2.4,4.0,1.6,2.25
2018-03-15,1.382529281819297,1.3298614996547522,0.05266778216454471,2018-03-15,3,Thu,False,0,7.25,2.4,4.0,1.6,2.25
2018-03-16,1.3561953907370246,1.2929742375719007,0.06322115316512389,2018-03-16,4,Fri,False,0,7.25,2.4,4.0,1.6,2.25
2018-03-19,1.5536995738540669,1.64586819264202,-0.09216861878795313,2018-03-19,0,Mon,False,0,7.25,2.4,4.0,1.6,2.25
2018-03-20,1.3298614996547522,1.2367517953572107,0.0931097042975415,2018-03-20,1,Tue,False,0,7.25,2.4,4.0,1.6,2.25
2018-03-21,1.1097535855106537,1.0638902665492305,0.04586331896142326,2018-03-21,2,Wen,False,0,7.25,2.4,4.0,1.6,2.25
2018-03-22,1.2228479447235052,1.1874187498858586,0.035429194837646616,2018-03-22,3,Thu,False,0,7.25,2.4,4.0,1.6,2.25
2018-03-23,1.487864846148386,1.2927186832752886,0.1951461628730975,2018-03-23,4,Fri,False,0,7.25,2.4,4.0,1.6,2.25
2018-03-26,1.8433723757590625,2.699223835932913,-0.8558514601738505,2018-03-26,0,Mon,False,1,7.25,2.4,4.0,1.6,2.25
2018-03-27,2.2647146330754198,1.7907045935945178,0.4740100394809019,2018-03-27,1,Tue,False,0,7.25,2.4,4.0,1.6,2.25
2018-03-28,1.5668665193952032,1.7775376480533818,-0.2106711286581786,2018-03-28,2,Wen,False,0,7.25,2.4,4.0,1.6,2.25
2018-03-29,2.3437163063222366,1.487864846148386,0.8558514601738505,2018-03-29,3,Thu,False,0,7.25,2.4,4.0,1.6,2.25
2018-03-30,1.5536995738540669,2.541220489439279,-0.987520915585212,2018-03-30,4,Fri,False,0,7.25,2.4,4.0,1.6,2.25
2018-04-02,1.3003876823555187,1.5668665193952032,-0.26647883703968445,2018-04-02,0,Mon,False,0,7.25,2.4,4.0,1.6,2.25
2018-04-03,1.2234946385690768,1.382529281819297,-0.1590346432502201,2018-04-03,1,Tue,False,0,7.25,2.4,4.0,1.6,2.25
2018-04-04,1.2227603799008917,1.4351970639838416,-0.2124366840829499,2018-04-04,2,Wen,False,0,7.25,2.4,4.0,1.6,2.25
2018-04-05,1.5800334649363392,1.395696227360433,0.18433723757590625,2018-04-05,3,Thu,False,0,7.25,2.4,4.0,1.6,2.25
2018-04-06,1.711702920347701,1.3430284451958885,0.3686744751518125,2018-04-06,4,Fri,False,0,7.25,2.4,4.0,1.6,2.25
2018-04-09,1.309319344809988,1.4220301184427053,-0.11271077363271731,2018-04-09,0,Mon,False,0,7.25,2.4,4.0,1.6,2.25
2018-04-10,1.6195343015597479,1.724869865888837,-0.10533556432908919,2018-04-10,1,Tue,False,0,7.25,2.4,4.0,1.6,2.25
2018-04-11,1.1769225819823346,1.4088631729015693,-0.2319405909192347,2018-04-11,2,Wen,False,0,7.25,2.4,4.0,1.6,2.25
2018-04-12,1.4351970639838416,1.2146210509424595,0.22057601304138208,2018-04-12,3,Thu,False,0,7.25,2.4,4.0,1.6,2.25
2018-04-13,1.4088631729015693,1.1670635862213805,0.24179958668018875,2018-04-13,4,Fri,False,0,7.25,2.4,4.0,1.6,2.25
2018-04-16,1.5141987372306585,1.6195343015597479,-0.10533556432908942,2018-04-16,0,Mon,False,0,7.25,2.4,4.0,1.6,2.25
2018-04-17,1.1041526432121405,2.620222162686096,-1.5160695194739557,2018-04-17,1,Tue,False,0,7.25,2.4,4.0,1.6,2.25
2018-04-18,0.925413680285247,1.043746922539736,-0.11833324225448905,2018-04-18,2,Wen,False,0,7.25,2.4,4.0,1.6,2.25
2018-04-19,1.4220301184427053,1.258829645584169,0.16320047285853634,2018-04-19,3,Thu,False,0,7.25,2.4,4.0,1.6,2.25
2018-04-20,1.2054741293371583,1.231768593804879,-0.02629446446772077,2018-04-20,4,Fri,False,0,7.25,2.4,4.0,1.6,2.25
2018-04-23,1.2174356221194365,1.47469790060725,-0.2572622784878136,2018-04-23,0,Mon,False,0,7.25,2.4,4.0,1.6,2.25
2018-04-24,1.3298614996547522,1.3298614996547522,0.0,2018-04-24,1,Tue,False,0,7.25,2.4,4.0,1.6,2.25
2018-04-25,1.5141987372306585,1.6985359748065647,-0.18433723757590625,2018-04-25,2,Wen,False,1,7.25,2.4,4.0,1.6,2.25
2018-04-26,1.395696227360433,1.5010317916895224,-0.10533556432908942,2018-04-26,3,Thu,False,0,7.25,2.4,4.0,1.6,2.25
2018-04-27,1.7643707025122455,2.027709613334969,-0.2633389108227233,2018-04-27,4,Fri,False,0,7.25,2.4,4.0,1.6,2.25
2018-04-28,1.461530955066114,1.64586819264202,-0.18433723757590603,2018-04-28,5,Sat,False,0,7.25,2.4,4.0,1.6,2.25
2018-05-03,1.724869865888837,1.4351970639838416,0.28967280190499545,2018-05-03,3,Thu,False,0,7.25,2.3,4.0,1.7000000000000002,2.5
2018-05-04,1.3693623362781608,1.5405326283129308,-0.17117029203476997,2018-05-04,4,Fri,False,0,7.25,2.3,4.0,1.7000000000000002,2.5
2018-05-07,1.395696227360433,1.2961607440970944,0.09953548326333861,2018-05-07,0,Mon,False,0,7.25,2.3,4.0,1.7000000000000002,2.5
2018-05-08,1.2582135818460063,1.2571522835324904,0.0010612983135158682,2018-05-08,1,Tue,False,0,7.25,2.3,4.0,1.7000000000000002,2.5
2018-05-10,1.7643707025122455,1.2786725598712612,0.4856981426409843,2018-05-10,3,Thu,False,0,7.25,2.3,4.0,1.7000000000000002,2.5
2018-05-11,1.3693623362781608,1.2814303056055147,0.0879320306726461,2018-05-11,4,Fri,False,0,7.25,2.3,4.0,1.7000000000000002,2.5
2018-05-14,1.6853690292654286,1.461530955066114,0.22383807419931467,2018-05-14,0,Mon,False,0,7.25,2.3,4.0,1.7000000000000002,2.5
2018-05-15,1.47469790060725,1.3430284451958885,0.13166945541136155,2018-05-15,1,Tue,False,0,7.25,2.3,4.0,1.7000000000000002,2.5
2018-05-16,1.1334075182762013,1.4351970639838416,-0.30178954570764027,2018-05-16,2,Wen,False,0,7.25,2.3,4.0,1.7000000000000002,2.5
2018-05-17,1.2505963056352607,1.3693623362781608,-0.11876603064290014,2018-05-17,3,Thu,False,0,7.25,2.3,4.0,1.7000000000000002,2.5
2018-05-18,1.3162687168454292,1.461530955066114,-0.14526223822068474,2018-05-18,4,Fri,False,0,7.25,2.3,4.0,1.7000000000000002,2.5
2018-05-21,1.5800334649363392,1.5273656827717947,0.052667782164544485,2018-05-21,0,Mon,False,0,7.25,2.3,4.0,1.7000000000000002,2.5
2018-05-22,1.1654143616163166,1.1933234397137114,-0.027909078097394735,2018-05-22,1,Tue,False,0,7.25,2.3,4.0,1.7000000000000002,2.5
2018-05-23,1.230083144378244,1.259319161505896,-0.029236017127652003,2018-05-23,2,Wen,False,0,7.25,2.3,4.0,1.7000000000000002,2.5
2018-05-24,1.6063673560186116,1.9355409945470157,-0.3291736385284041,2018-05-24,3,Thu,False,0,7.25,2.3,4.0,1.7000000000000002,2.5
2018-05-25,1.4088631729015693,1.8433723757590625,-0.4345092028574933,2018-05-25,4,Fri,False,1,7.25,2.3,4.0,1.7000000000000002,2.5
2018-05-28,1.5405326283129308,1.7775376480533818,-0.23700501974045096,2018-05-28,0,Mon,False,0,7.25,2.3,4.0,1.7000000000000002,2.5
2018-05-29,1.461530955066114,1.2991334892115114,0.16239746585460257,2018-05-29,1,Tue,False,0,7.25,2.3,4.0,1.7000000000000002,2.5
2018-05-30,1.3430284451958885,1.2409217038482507,0.10210674134763775,2018-05-30,2,Wen,False,0,7.25,2.3,4.0,1.7000000000000002,2.5
2018-05-31,1.487864846148386,1.3561953907370246,0.13166945541136155,2018-05-31,3,Thu,False,0,7.25,2.3,4.0,1.7000000000000002,2.5
2018-06-01,1.6195343015597479,1.1621852864088562,0.45734901515089166,2018-06-01,4,Fri,False,0,7.25,2.3,4.0,1.7000000000000002,2.5
2018-06-04,1.5668665193952032,1.7380368114299731,-0.17117029203476997,2018-06-04,0,Mon,False,0,7.25,2.5,4.0,1.5,2.5
2018-06-05,1.229559479298575,1.1726583799776682,0.0569010993209067,2018-06-05,1,Tue,False,0,7.25,2.5,4.0,1.5,2.5
2018-06-06,1.1894501372904223,1.1434001917941026,0.04604994549631969,2018-06-06,2,Wen,False,0,7.25,2.5,4.0,1.5,2.5
2018-06-07,1.3693623362781608,1.2242293482314808,0.14513298804668007,2018-06-07,3,Thu,False,0,7.25,2.5,4.0,1.5,2.5
2018-06-08,1.3693623362781608,1.1766899816087175,0.19267235466944332,2018-06-08,4,Fri,False,0,7.25,2.5,4.0,1.5,2.5
2018-06-09,1.2812834805086086,1.0956452574794724,0.18563822302913624,2018-06-09,5,Sat,False,0,7.25,2.5,4.0,1.5,2.5
2018-06-13,1.6853690292654286,1.5800334649363392,0.10533556432908942,2018-06-13,2,Wen,False,0,7.25,2.5,4.0,1.5,2.5
2018-06-14,1.8038715391356541,1.3693623362781608,0.4345092028574933,2018-06-14,3,Thu,False,0,7.25,2.5,4.0,1.5,2.5
2018-06-15,1.9355409945470157,1.6063673560186116,0.3291736385284041,2018-06-15,4,Fri,False,0,7.25,2.5,4.0,1.5,2.5
2018-06-18,1.7775376480533818,1.975041831170424,-0.19750418311704232,2018-06-18,0,Mon,False,0,7.25,2.5,4.0,1.5,2.5
2018-06-19,1.6853690292654286,1.2149362597712148,0.47043276949421386,2018-06-19,1,Tue,False,0,7.25,2.5,4.0,1.5,2.5
2018-06-20,1.7775376480533818,1.4088631729015693,0.3686744751518125,2018-06-20,2,Wen,False,0,7.25,2.5,4.0,1.5,2.5
2018-06-21,3.041564420002453,2.1593790687463303,0.8821853512561226,2018-06-21,3,Thu,False,0,7.25,2.5,4.0,1.5,2.5
2018-06-22,1.9092071034647433,1.8960401579236073,0.013166945541136066,2018-06-22,4,Fri,False,0,7.25,2.5,4.0,1.5,2.5
2018-06-25,1.8433723757590625,2.198879905369739,-0.35550752961067644,2018-06-25,0,Mon,False,1,7.25,2.5,4.0,1.5,2.5
2018-06-26,2.0935443410406496,1.724869865888837,0.3686744751518125,2018-06-26,1,Tue,False,0,7.25,2.5,4.0,1.5,2.5
2018-06-27,1.5800334649363392,1.6590351381831563,-0.07900167324681706,2018-06-27,2,Wen,False,0,7.25,2.5,4.0,1.5,2.5
2018-06-28,2.0013757222526967,1.9355409945470157,0.065834727705681,2018-06-28,3,Thu,False,0,7.25,2.5,4.0,1.5,2.5
2018-06-29,1.8170384846767902,1.461530955066114,0.3555075296106762,2018-06-29,4,Fri,False,0,7.25,2.5,4.0,1.5,2.5
2018-07-02,1.487864846148386,1.4483640095249777,0.03950083662340842,2018-07-02,0,Mon,False,0,7.25,3.1,4.0,0.8999999999999999,2.5
2018-07-03,1.2987419621856784,1.3430284451958885,-0.0442864830102101,2018-07-03,1,Tue,False,0,7.25,3.1,4.0,0.8999999999999999,2.5
2018-07-04,1.5273656827717947,1.0063622690426886,0.5210034137291062,2018-07-04,2,Wen,False,0,7.25,3.1,4.0,0.8999999999999999,2.5
2018-07-05,1.7380368114299731,1.2265607501519855,0.5114760612779876,2018-07-05,3,Thu,False,0,7.25,3.1,4.0,0.8999999999999999,2.5
2018-07-06,1.5010317916895224,1.2596643842026751,0.24136740748684726,2018-07-06,4,Fri,False,0,7.25,3.1,4.0,0.8999999999999999,2.5
2018-07-09,1.5668665193952032,1.5800334649363392,-0.013166945541136066,2018-07-09,0,Mon,False,0,7.25,3.1,4.0,0.8999999999999999,2.5
2018-07-10,1.5932004104774755,1.5536995738540669,0.03950083662340864,2018-07-10,1,Tue,False,0,7.25,3.1,4.0,0.8999999999999999,2.5
2018-07-11,2.2515476875342837,1.4088631729015693,0.8426845146327144,2018-07-11,2,Wen,False,0,7.25,3.1,4.0,0.8999999999999999,2.5
2018-07-12,1.6195343015597479,1.5010317916895224,0.11850250987022548,2018-07-12,3,Thu,False,0,7.25,3.1,4.0,0.8999999999999999,2.5
2018-07-13,1.4351970639838416,1.4483640095249777,-0.013166945541136066,2018-07-13,4,Fri,False,0,7.25,3.1,4.0,0.8999999999999999,2.5
2018-07-16,1.7775376480533818,1.3430284451958885,0.4345092028574933,2018-07-16,0,Mon,False,0,7.25,3.1,4.0,0.8999999999999999,2.5
2018-07-17,1.7775376480533818,1.4088631729015693,0.3686744751518125,2018-07-17,1,Tue,False,0,7.25,3.1,4.0,0.8999999999999999,2.5
2018-07-18,1.3430284451958885,1.2274806338508553,0.11554781134503322,2018-07-18,2,Wen,False,0,7.25,3.1,4.0,0.8999999999999999,2.5
2018-07-19,1.185866174703319,1.3693623362781608,-0.18349616157484183,2018-07-19,3,Thu,False,0,7.25,3.1,4.0,0.8999999999999999,2.5
2018-07-20,1.4483640095249777,1.5668665193952032,-0.11850250987022548,2018-07-20,4,Fri,False,0,7.25,3.1,4.0,0.8999999999999999,2.5
2018-07-23,1.975041831170424,1.4351970639838416,0.5398447671865825,2018-07-23,0,Mon,False,0,7.25,3.1,4.0,0.8999999999999999,2.5
2018-07-24,2.1067112865817856,1.632701247100884,0.4740100394809017,2018-07-24,1,Tue,False,0,7.25,3.1,4.0,0.8999999999999999,2.5
2018-07-25,1.5800334649363392,2.225213796452011,-0.6451803315156719,2018-07-25,2,Wen,False,1,7.25,3.1,4.0,0.8999999999999999,2.5
2018-07-26,1.64586819264202,2.027709613334969,-0.3818414206929488,2018-07-26,3,Thu,False,0,7.25,3.1,4.0,0.8999999999999999,2.5
2018-07-27,1.5010317916895224,1.5405326283129308,-0.03950083662340842,2018-07-27,4,Fri,False,0,7.25,3.1,4.0,0.8999999999999999,2.5
2018-07-30,1.882873212382471,1.5932004104774755,0.28967280190499545,2018-07-30,0,Mon,False,0,7.25,3.1,4.0,0.8999999999999999,2.5
2018-07-31,2.1198782321229217,1.64586819264202,0.4740100394809017,2018-07-31,1,Tue,False,0,7.25,3.1,4.0,0.8999999999999999,2.5
2018-08-01,1.3166945541136161,1.124598384019866,0.19209617009375024,2018-08-01,2,Wen,False,0,7.25,3.1,4.0,0.8999999999999999,2.5
2018-08-02,1.5141987372306585,1.5405326283129308,-0.026333891082272354,2018-08-02,3,Thu,False,0,7.5,3.4,4.0,0.6000000000000001,2.75
2018-08-03,1.4220301184427053,1.3693623362781608,0.052667782164544485,2018-08-03,4,Fri,False,0,7.5,3.4,4.0,0.6000000000000001,2.75
2018-08-06,1.3561953907370246,1.5405326283129308,-0.18433723757590625,2018-08-06,0,Mon,False,0,7.5,3.4,4.0,0.6000000000000001,2.75
2018-08-07,1.3298614996547522,1.3298614996547522,0.0,2018-08-07,1,Tue,False,0,7.5,3.4,4.0,0.6000000000000001,2.75
2018-08-08,1.487864846148386,1.4483640095249777,0.03950083662340842,2018-08-08,2,Wen,False,0,7.5,3.4,4.0,0.6000000000000001,2.75
2018-08-09,1.6853690292654286,1.6195343015597479,0.06583472770568077,2018-08-09,3,Thu,False,0,7.5,3.4,4.0,0.6000000000000001,2.75
2018-08-10,1.7643707025122455,1.5932004104774755,0.17117029203476997,2018-08-10,4,Fri,False,0,7.5,3.4,4.0,0.6000000000000001,2.75
2018-08-13,1.4220301184427053,1.8038715391356541,-0.3818414206929488,2018-08-13,0,Mon,False,0,7.5,3.4,4.0,0.6000000000000001,2.75
2018-08-14,1.8302054302179263,1.5668665193952032,0.2633389108227231,2018-08-14,1,Tue,False,0,7.5,3.4,4.0,0.6000000000000001,2.75
2018-08-15,1.4220301184427053,1.3430284451958885,0.07900167324681684,2018-08-15,2,Wen,False,0,7.5,3.4,4.0,0.6000000000000001,2.75
2018-08-16,1.3561953907370246,1.197224178061924,0.15897121267510061,2018-08-16,3,Thu,False,0,7.5,3.4,4.0,0.6000000000000001,2.75
2018-08-17,1.2379131568608872,1.5800334649363392,-0.342120308075452,2018-08-17,4,Fri,False,0,7.5,3.4,4.0,0.6000000000000001,2.75
2018-08-20,1.461530955066114,1.6063673560186116,-0.1448364009524976,2018-08-20,0,Mon,False,0,7.5,3.4,4.0,0.6000000000000001,2.75
2018-08-21,1.4088631729015693,1.5141987372306585,-0.10533556432908919,2018-08-21,1,Tue,False,0,7.5,3.4,4.0,0.6000000000000001,2.75
2018-08-22,1.4088631729015693,1.4220301184427053,-0.013166945541136066,2018-08-22,2,Wen,False,0,7.5,3.4,4.0,0.6000000000000001,2.75
2018-08-23,1.382529281819297,1.4220301184427053,-0.03950083662340842,2018-08-23,3,Thu,False,0,7.5,3.4,4.0,0.6000000000000001,2.75
2018-08-24,2.1593790687463303,1.5536995738540669,0.6056794948922635,2018-08-24,4,Fri,False,0,7.5,3.4,4.0,0.6000000000000001,2.75
2018-08-27,1.869706266841335,1.882873212382471,-0.013166945541136066,2018-08-27,0,Mon,False,1,7.5,3.4,4.0,0.6000000000000001,2.75
2018-08-28,1.6590351381831563,1.4351970639838416,0.22383807419931467,2018-08-28,1,Tue,False,0,7.5,3.4,4.0,0.6000000000000001,2.75
2018-08-29,1.6985359748065647,1.5273656827717947,0.17117029203476997,2018-08-29,2,Wen,False,0,7.5,3.4,4.0,0.6000000000000001,2.75
2018-08-30,1.5141987372306585,1.2565430752435254,0.2576556619871331,2018-08-30,3,Thu,False,0,7.5,3.4,4.0,0.6000000000000001,2.75
2018-08-31,1.7643707025122455,1.3693623362781608,0.39500836623408464,2018-08-31,4,Fri,False,0,7.5,3.4,4.0,0.6000000000000001,2.75
2018-09-03,1.235955067511602,1.4220301184427053,-0.18607505093110333,2018-09-03,0,Mon,False,0,7.5,3.5,4.0,0.5,2.75
2018-09-04,1.1650617795054994,1.3298614996547522,-0.16479972014925282,2018-09-04,1,Tue,False,0,7.5,3.5,4.0,0.5,2.75
2018-09-05,1.4220301184427053,1.1754378810215305,0.24659223742117486,2018-09-05,2,Wen,False,0,7.5,3.5,4.0,0.5,2.75
2018-09-06,1.5405326283129308,1.4088631729015693,0.13166945541136155,2018-09-06,3,Thu,False,0,7.5,3.5,4.0,0.5,2.75
2018-09-07,1.5668665193952032,1.301854742466525,0.26501177692867817,2018-09-07,4,Fri,False,0,7.5,3.5,4.0,0.5,2.75
2018-09-10,1.7775376480533818,1.5800334649363392,0.19750418311704254,2018-09-10,0,Mon,False,0,7.5,3.5,4.0,0.5,2.75
2018-09-11,1.461530955066114,1.382529281819297,0.07900167324681706,2018-09-11,1,Tue,False,0,7.5,3.5,4.0,0.5,2.75
2018-09-12,1.3693623362781608,1.3430284451958885,0.026333891082272354,2018-09-12,2,Wen,False,0,7.5,3.5,4.0,0.5,2.75
2018-09-13,1.711702920347701,1.1754888890970425,0.5362140312506585,2018-09-13,3,Thu,False,0,7.5,3.5,4.0,0.5,2.75
2018-09-14,1.487864846148386,1.487864846148386,0.0,2018-09-14,4,Fri,False,0,7.5,3.5,4.0,0.5,2.75
2018-09-17,1.5668665193952032,1.6063673560186116,-0.03950083662340842,2018-09-17,0,Mon,False,0,7.5,3.5,4.0,0.5,2.75
2018-09-18,1.1955893342499437,1.2649533251535339,-0.06936399090359013,2018-09-18,1,Tue,False,0,7.5,3.5,4.0,0.5,2.75
2018-09-19,1.2305634179995537,1.395696227360433,-0.16513280936087926,2018-09-19,2,Wen,False,0,7.5,3.5,4.0,0.5,2.75
2018-09-20,1.7907045935945178,1.711702920347701,0.07900167324681684,2018-09-20,3,Thu,False,0,7.5,3.5,4.0,0.5,2.75
2018-09-21,1.7907045935945178,1.395696227360433,0.39500836623408486,2018-09-21,4,Fri,False,0,7.5,3.5,4.0,0.5,2.75
2018-09-24,1.9882087767115604,1.64586819264202,0.3423405840695404,2018-09-24,0,Mon,False,0,7.5,3.5,4.0,0.5,2.75
2018-09-25,2.027709613334969,2.7518916180974577,-0.724182004762489,2018-09-25,1,Tue,False,1,7.5,3.5,4.0,0.5,2.75
2018-09-26,1.5536995738540669,1.7380368114299731,-0.18433723757590625,2018-09-26,2,Wen,False,0,7.5,3.5,4.0,0.5,2.75
2018-09-27,2.0145426677938327,1.9092071034647433,0.10533556432908942,2018-09-27,3,Thu,False,0,7.5,3.5,4.0,0.5,2.75
2018-09-28,2.291048524157692,2.7518916180974577,-0.46084309393976586,2018-09-28,4,Fri,False,0,7.5,3.5,4.0,0.5,2.75
2018-10-01,1.8302054302179263,1.5141987372306585,0.3160066929872678,2018-10-01,0,Mon,False,0,7.5,3.5,4.0,0.5,2.75
