Timestamp,tax_day,lag_outcome_1,rolling_mean_7,rolling_mean_14,week_day_0,week_day_2,week_day_3,week_day_5,month_2,month_4,month_5,month_8,month_11,month_12,Balance
2020-02-10,0,1.3693623362781608,-0.00933259815448173,-0.15483576292886925,1,0,0,0,1,0,0,0,0,0,-0.1185025098702252
2020-02-11,0,1.9223740490058792,0.026406254028602163,-0.17928866179097924,0,0,0,0,1,0,0,0,0,0,-0.3643218356588831
2020-02-12,0,1.5536995738540669,-0.04068766025539391,-0.1848747354319212,0,1,0,0,1,0,0,0,0,0,0.2172587173369211
2020-02-13,0,1.270606128811465,0.0636356330041665,-0.1652836245868317,0,0,1,0,1,0,0,0,0,0,0.316006692987268
2020-02-14,0,1.395696227360433,0.10313646962757501,-0.11674438741757423,0,0,0,0,1,0,0,0,0,0,0.0921686187879531
2020-02-17,0,1.5536995738540669,0.09937448518725041,-0.02645676084978341,1,0,0,0,1,0,0,0,0,0,-0.3291736385284041
2020-02-18,0,1.869706266841335,0.04482571080254343,-0.01517080752880958,0,0,0,0,1,0,0,0,0,0,-0.0921686187879531
2020-02-19,0,1.4351970639838416,-0.039818939104760455,-0.024575768629621113,0,1,0,0,1,0,0,0,0,0,-0.1591600473067642
2020-02-20,0,1.2756600107381326,-0.045627158738551735,-0.009610452354974808,0,0,1,0,1,0,0,0,0,0,0.3423405840695401
2020-02-21,0,1.395696227360433,0.05532461550836587,0.007318477626485956,0,0,0,0,1,0,0,0,0,0,-0.1975041831170423
2020-02-25,1,1.5800334649363392,-0.003927227413628899,0.029854202795268774,0,0,0,0,1,0,0,0,0,0,-0.4081753117752209
2020-02-26,0,2.3963840884867813,-0.10738179952255589,-0.0021226649474904553,0,1,0,0,1,0,0,0,0,0,-0.2896728019049954
2020-02-27,0,1.6722020837242924,-0.16193057390726281,-0.031278044360006224,0,0,1,0,1,0,0,0,0,0,-0.1185025098702252
2020-02-28,0,2.054043504417241,-0.13183469838466583,-0.043504493791061215,0,0,0,0,1,0,0,0,0,0,0.0526677821645447
2020-03-02,0,1.8302054302179265,-0.11114378396288042,-0.07548136153382046,1,0,0,0,0,0,0,0,0,0,-0.3028397474461317
2020-03-03,0,1.909207103464743,-0.1316694554113615,-0.08864830707495663,0,0,0,0,0,0,0,0,0,0,0.0263338910822723
2020-03-04,0,1.4483640095249777,-0.17681326869525688,-0.06074432659344553,0,1,0,0,0,0,0,0,0,0,0.0263338910822723
2020-03-05,0,1.3298614996547522,-0.14483640095249764,-0.0743818141830633,0,0,1,0,0,0,0,0,0,0,0.2370050197404509
2020-03-06,0,1.5405326283129308,-0.052667782164544555,-0.08002479084355023,0,0,0,0,0,0,0,0,0,0,-0.283173717431429
2020-03-10,0,1.5010317916895224,-0.051739341525463646,-0.10683495771636324,0,0,0,0,0,0,0,0,0,0,-0.1580033464936341
2020-03-11,0,2.277881578616556,-0.05738231818595063,-0.09460850828530824,0,1,0,0,0,0,0,0,0,0,0.1185025098702254
2020-03-12,0,1.6985359748065647,-0.0479773570851391,-0.07956057052400979,0,0,1,0,0,0,0,0,0,0,0.0263338910822721
2020-03-13,0,1.461530955066114,-0.0009525515810814175,-0.06631100349622147,0,0,0,0,0,0,0,0,0,0,0.1711702920347702
2020-03-16,0,1.64586819264202,0.019738362840703995,-0.07853745292727646,1,0,0,0,0,0,0,0,0,0,-0.316006692987268
2020-03-17,0,1.9882087767115604,-0.02916743488351605,-0.08700191791800689,0,0,0,0,0,0,0,0,0,0,-0.1711702920347702
2020-03-18,0,1.5668665193952032,-0.08747819370854763,-0.07007298793654612,0,1,0,0,0,0,0,0,0,0,-0.2453140193943233
2020-03-19,0,1.422030118442705,-0.08206966541753254,-0.06690450347149811,0,0,1,0,0,0,0,0,0,0,-0.1316694554113615
2020-03-20,0,1.5536995738540669,-0.07830768097720786,-0.06784499958157927,0,0,0,0,0,0,0,0,0,0,-0.0658347277056807
2020-03-23,0,1.7643707025122457,-0.10464157205948019,-0.07630946457230967,1,0,0,0,0,0,0,0,0,0,-0.1711702920347699
2020-03-24,0,1.882873212382471,-0.13285645536191473,-0.06690450347149811,0,0,0,0,0,0,0,0,0,0,-0.0526677821645447
2020-03-25,1,1.6063673560186116,-0.164833323104674,-0.07254748013198505,0,1,0,0,0,0,0,0,0,0,-0.1448364009524978
2020-03-26,0,1.803871539135654,-0.14038042424256397,-0.08477392956304006,0,0,1,0,0,0,0,0,0,0,-0.1711702920347702
2020-03-27,0,2.26471463307542,-0.14038042424256397,-0.11392930897555585,0,0,0,0,0,0,0,0,0,0,-0.1316694554113615
2020-03-30,0,2.6070552171449597,-0.1241454865307123,-0.10310757597412244,1,0,0,0,0,0,0,0,0,0,-0.500343930563174
2020-03-31,0,2.040876558876105,-0.17681326869525696,-0.12756047483623245,0,0,0,0,0,0,0,0,0,0,-0.2353757397661455
2020-04-01,0,1.2547225895866712,-0.20103341327532337,-0.15283749266740182,0,1,0,0,0,1,0,0,0,0,0.1383770547945845
2020-04-02,0,0.871000856362575,-0.15681236372827273,-0.14483440954509377,0,0,1,0,0,1,0,0,0,0,0.1309692593152847
2020-04-03,0,0.8620862860122812,-0.13057850065972568,-0.1477059118821999,0,0,0,0,0,1,0,0,0,0,-0.1288245771516505
2020-04-06,0,0.9457886000298232,-0.1282910972596046,-0.13433576075108433,1,0,0,0,0,1,0,0,0,0,-0.3291736385284038
2020-04-07,0,1.7643707025122457,-0.1508630039015523,-0.14562171407205818,0,0,0,0,0,1,0,0,0,0,-0.4142414816157029
2020-04-08,0,1.5273656827717947,-0.19123043621645822,-0.1576879613735853,0,1,0,0,0,1,0,0,0,0,0.111803717396032
2020-04-09,0,1.2443916733409923,-0.1037807722222859,-0.14029702045877143,0,0,1,0,0,1,0,0,0,0,0.1727898621767556
2020-04-10,0,1.3019080384304944,-0.045471400516157175,-0.12325240689574028,0,0,0,0,0,1,0,0,0,0,0.0131669455411362
2020-04-13,0,1.487864846148386,-0.06335855898093551,-0.11008546135460415,1,0,0,0,0,1,0,0,0,0,-0.1505480713642202
2020-04-14,0,1.395696227360433,-0.10357532050657905,-0.1170769105831524,0,0,0,0,0,1,0,0,0,0,0.0923632408978614
2020-04-15,0,1.209478903896013,-0.07197706078522023,-0.10013407902241245,0,1,0,0,0,1,0,0,0,0,-0.0658347277056807
2020-04-16,0,1.4088631729015693,-0.03435721638197405,-0.0926101101417632,0,0,1,0,0,1,0,0,0,0,-0.1573031009820105
2020-04-17,0,1.1723477115857457,0.002348266565696287,-0.09444108482538101,0,0,0,0,0,1,0,0,0,0,-0.0644115475072129
2020-04-20,0,1.2452982446390737,-0.022825342706195843,-0.0633030574642409,1,0,0,0,0,1,0,0,0,0,-0.1580033464936339
2020-04-21,0,1.7380368114299731,-0.07008151537339434,-0.05777645794477578,0,0,0,0,0,1,0,0,0,0,-0.0828963057268743
2020-04-22,0,1.1908543620117484,-0.08380483698311013,-0.07358169798202285,0,1,0,0,0,1,0,0,0,0,-0.1621852560103543
2020-04-23,0,1.0035796055618464,-0.08546729193255787,-0.09452130621956849,0,0,1,0,0,1,0,0,0,0,-0.3392411510028861
2020-04-24,0,1.2471982237545909,-0.14712506220409322,-0.10955106149465675,0,0,0,0,0,1,0,0,0,0,-0.013166945541136
2020-04-27,1,1.3561953907370246,-0.13960109332344398,-0.08697915485270905,1,0,0,0,0,1,0,0,0,0,-0.5398447671865827
2020-04-28,0,2.0013757222526967,-0.19424990278123996,-0.09595081810777188,0,0,0,0,0,1,0,0,0,0,-0.0395008366234084
2020-04-29,0,1.4088631729015693,-0.19069122979783934,-0.10675828625201762,0,1,0,0,0,1,0,0,0,0,0.1580033464936339
2020-04-30,0,1.4351970639838416,-0.14554741651394393,-0.10781446594366917,0,0,1,0,0,1,0,0,0,0,0.2896728019049956
2020-05-06,0,1.8960401579236073,-0.09232325828081968,-0.08806404763196493,0,1,0,0,0,0,1,0,0,0,-0.9493200205395912
2020-05-07,0,2.212046850910875,-0.20477108178499637,-0.14511918685877714,0,0,1,0,0,0,1,0,0,0,0.2370050197404509
2020-05-08,0,1.3561953907370246,-0.12245020025023397,-0.1347876312271636,0,0,0,0,0,0,1,0,0,0,0.0658347277056807
2020-05-12,0,1.5800334649363392,-0.11116424692926015,-0.1253826701263521,0,0,0,0,0,0,1,0,0,0,-0.2370050197404509
2020-05-13,0,2.0935443410406496,-0.06790142586552703,-0.13107566432338352,0,1,0,0,0,0,1,0,0,0,0.1185025098702252
2020-05-14,0,1.3693623362781608,-0.04532951922357937,-0.11801037451070938,0,0,1,0,0,0,1,0,0,0,0.0263338910822723
2020-05-15,0,1.6063673560186116,-0.06413944142520246,-0.10484342896957323,0,0,0,0,0,0,1,0,0,0,0.3160066929872676
2020-05-18,0,1.803871539135654,-0.060377456984877904,-0.07635035763284881,1,0,0,0,0,0,1,0,0,0,-0.4081753117752209
2020-05-19,0,1.869706266841335,0.016928929981460727,-0.09392107590176783,0,0,0,0,0,0,1,0,0,0,0.1448364009524978
2020-05-20,0,1.422030118442705,0.0037619844403245705,-0.05934410790495471,0,1,0,0,0,0,1,0,0,0,0.0
2020-05-21,0,1.5010317916895224,-0.005642976660486959,-0.05840361179487357,0,0,1,0,0,0,1,0,0,0,-0.0790016732468168
2020-05-22,0,1.4483640095249777,0.016928929981460773,-0.025486247942033153,0,0,0,0,0,0,1,0,0,0,-0.4484751759171117
2020-05-25,1,1.5141987372306585,-0.06406788227387307,-0.054698700748726244,1,0,0,0,0,0,1,0,0,0,-0.1975041831170423
2020-05-26,0,1.6590351381831565,-0.09604475001663229,-0.0800920957209174,0,0,0,0,0,0,1,0,0,0,-0.3367459767177003
2020-05-27,0,1.2723113858141222,-0.1892951314030563,-0.1248362941939671,0,1,0,0,0,0,1,0,0,0,-0.4110129985126165
2020-05-28,0,1.5273656827717947,-0.18970051522268422,-0.08638579262061177,0,0,1,0,0,0,1,0,0,0,0.1185025098702254
2020-05-29,0,1.5668665193952032,-0.19346249966300885,-0.09485025761134216,0,0,0,0,0,0,1,0,0,0,-0.1185025098702252
2020-06-01,0,1.7380368114299731,-0.2103914296444696,-0.1080172031524783,1,0,0,0,0,0,0,0,0,0,-0.0526677821645444
2020-06-02,0,1.5141987372306585,-0.20662944520414497,-0.09485025761134214,0,0,0,0,0,0,0,0,0,0,-0.1342475735532893
2020-06-03,0,1.3693623362781608,-0.1617397877235989,-0.11290383499873602,0,1,0,0,0,0,0,0,0,0,-0.0933318633623461
2020-06-04,0,1.2782887868464905,-0.14685802775864235,-0.12145138888763733,0,0,1,0,0,0,0,0,0,0,0.1711702920347702
2020-06-05,0,1.3561953907370246,-0.07429856079400368,-0.13179684609853,0,0,0,0,0,0,0,0,0,0,0.2896728019049954
2020-06-08,0,1.47469790060725,0.025799410694226595,-0.08195055226422884,1,0,0,0,0,0,0,0,0,0,-0.1185025098702254
2020-06-09,0,1.619534301559748,-0.008058449268694947,-0.10076047446585193,0,0,0,0,0,0,0,0,0,0,-1.47469790060725
2020-06-10,0,2.8835610735088193,-0.2018006479454128,-0.20609603879494123,0,1,0,0,0,0,0,0,0,0,0.2370050197404509
2020-06-11,0,1.632701247100884,-0.16041881910184203,-0.1835241321529935,0,0,1,0,0,0,0,0,0,0,0.2633389108227235
2020-06-15,0,2.1198782321229217,-0.10362074990526879,-0.13268026881443387,1,0,0,0,0,0,0,0,0,0,-0.4213422573163572
2020-06-16,0,2.212046850910875,-0.15047937761298466,-0.14866870268581353,0,0,0,0,0,0,0,0,0,0,-0.3291736385284041
2020-06-17,0,1.803871539135654,-0.2219570819791524,-0.14812782138657807,0,1,0,0,0,0,0,0,0,0,0.0790016732468168
2020-06-18,0,1.461530955066114,-0.25205295750174933,-0.11312677340376141,0,0,1,0,0,0,0,0,0,0,-0.0526677821645444
2020-06-19,0,1.5536995738540669,-0.2426479964009378,-0.1253532228348164,0,0,0,0,0,0,0,0,0,0,-0.1711702920347699
2020-06-22,0,1.7380368114299731,-0.05642976660486919,-0.129115207275141,1,0,0,0,0,0,0,0,0,0,-0.250171965281587
2020-06-23,0,2.277881578616556,-0.1260264787508746,-0.14322264892635836,0,0,0,0,0,0,0,0,0,0,-0.4081753117752211
2020-06-25,1,2.0803773954995135,-0.2219570819791524,-0.16278891594221062,0,0,1,0,0,0,0,0,0,0,-0.144836400952498
2020-06-26,0,2.5017196528158707,-0.18245624535574395,-0.16646781148436432,0,0,0,0,0,0,0,0,0,0,-0.5793456038099909
2020-06-29,0,2.238380741993147,-0.21819509753882776,-0.22007608975899012,1,0,0,0,0,0,0,0,0,0,-0.0790016732468168
2020-06-30,0,2.3305493607811005,-0.24076700418077543,-0.2464099808412624,0,0,0,0,0,0,0,0,0,0,0.2238380741993149
2020-07-02,0,2.1462121232051943,-0.20126616755736695,-0.2219570819791524,0,0,1,0,0,0,0,0,0,0,-0.3160066929872678
2020-07-03,0,2.541220489439279,-0.22195708197915234,-0.1391934242920108,0,0,0,0,0,0,0,0,0,0,0.1053355643290894
2020-07-06,0,1.975041831170424,-0.17117029203477,-0.14859838539282233,1,0,0,0,0,0,0,0,0,0,-0.250171965281587
2020-07-07,0,2.0935443410406496,-0.1485983853928223,-0.18527773368598738,0,0,0,0,0,0,0,0,0,0,0.1580033464936339
2020-07-08,0,1.461530955066114,-0.10533556432908917,-0.1438959048424166,0,1,0,0,0,0,0,0,0,0,0.0263338910822723
2020-07-09,0,1.4351970639838416,-0.018809922201623,-0.11850250987022538,0,0,1,0,0,0,0,0,0,0,0.1185025098702254
2020-07-10,0,1.64586819264202,0.0094049611008116,-0.11568102153998193,0,0,0,0,0,0,0,0,0,0,0.1711702920347702
2020-07-13,0,1.7907045935945178,0.0018809922201623586,-0.09969258766860233,1,0,0,0,0,0,0,0,0,0,-0.1711702920347699
2020-07-14,0,1.9223740490058792,0.022571906641947772,-0.09969258766860233,0,0,0,0,0,0,0,0,0,0,-0.0921686187879531
2020-07-15,0,1.711702920347701,-0.005642976660486872,-0.08840663434762848,0,1,0,0,0,0,0,0,0,0,-0.0263338910822723
2020-07-16,0,1.6985359748065647,0.026333891082272378,-0.06113224715527498,0,0,1,0,0,0,0,0,0,0,0.1580033464936339
2020-07-17,0,1.487864846148386,0.026333891082272378,-0.03950083662340842,0,0,0,0,0,0,0,0,0,0,-0.2370050197404509
2020-07-20,0,1.5932004104774755,-0.011285953320973794,-0.015047937761298416,1,0,0,0,0,0,0,0,0,0,-0.1185025098702252
2020-07-21,0,1.8302054302179265,-0.04514381328389531,-0.017869426091541876,0,0,0,0,0,0,0,0,0,0,0.1711702920347699
2020-07-22,0,1.5010317916895224,-0.04514381328389535,-0.021631410531866516,0,1,0,0,0,0,0,0,0,0,0.0263338910822721
2020-07-23,0,1.3693623362781608,-0.016928929981460776,0.0028214883302434763,0,0,1,0,0,0,0,0,0,0,-0.1053355643290891
2020-07-24,0,1.5800334649363392,-0.018809922201623062,-0.012226449431054987,0,0,0,0,0,0,0,0,0,0,0.2370050197404509
2020-07-27,1,1.6063673560186116,0.01880992220162311,0.022571906641947723,1,0,0,0,0,0,0,0,0,0,-1.0006878611263486
2020-07-28,0,2.554387434980415,-0.1467173931726601,-0.06019175104519388,0,0,0,0,0,0,0,0,0,0,-0.1448364009524976
2020-07-29,0,1.7380368114299731,-0.1335504476315239,-0.07241820047624888,0,1,0,0,0,0,0,0,0,0,-0.1448364009524978
2020-07-30,0,1.5932004104774755,-0.13731243207184857,-0.09122812267787195,0,0,1,0,0,0,0,0,0,0,0.1053355643290894
2020-07-31,0,1.7643707025122457,-0.14671739317266005,-0.09593060322827772,0,0,0,0,0,0,0,0,0,0,0.0
2020-08-03,0,1.724869865888837,-0.15047937761298466,-0.08370415379722274,1,0,0,0,0,0,0,1,0,0,-0.2633389108227233
2020-08-04,0,1.8170384846767904,-0.1730512842549324,-0.09593060322827775,0,0,0,0,0,0,0,1,0,0,-0.0263338910822723
2020-08-05,0,1.461530955066114,-0.21067112865817858,-0.09593060322827775,0,1,0,0,0,0,0,1,0,0,0.2106711286581786
2020-08-06,0,1.47469790060725,-0.03761984440324613,-0.09216861878795313,0,0,1,0,0,0,0,1,0,0,0.0790016732468168
2020-08-07,0,1.5932004104774755,-0.005642976660486931,-0.06959671214600543,0,0,0,0,0,0,0,1,0,0,0.1843372375759062
2020-08-10,0,1.632701247100884,0.041381828843570785,-0.04796530161413891,1,0,0,0,0,0,0,1,0,0,-0.0395008366234084
2020-08-11,0,1.9355409945470157,0.020690914421785386,-0.06301323937543736,0,0,0,0,0,0,0,1,0,0,0.0
2020-08-12,0,1.711702920347701,0.02069091442178539,-0.06489423159559965,0,1,0,0,0,0,0,1,0,0,0.0790016732468168
2020-08-13,0,1.5668665193952032,0.06959671214600541,-0.05172728605446352,0,0,1,0,0,0,0,1,0,0,-0.1448364009524976
2020-08-14,0,2.040876558876105,0.052667782164544645,-0.07900167324681698,0,0,0,0,0,0,0,1,0,0,-0.0658347277056807
2020-08-17,0,1.961874885629288,0.013166945541136172,-0.012226449431054989,1,0,0,0,0,0,0,1,0,0,-0.4476761483986293
2020-08-18,0,2.054043504417241,-0.062072743265356126,-0.03385785996292154,0,0,0,0,0,0,0,1,0,0,-0.3818414206929486
2020-08-19,0,1.7512037569711094,-0.1429554087323354,-0.05078678994438231,0,1,0,0,0,0,0,1,0,0,-0.1316694554113615
2020-08-20,0,1.64586819264202,-0.15612235427347154,-0.06771571992584309,0,0,1,0,0,0,0,1,0,0,-0.3028397474461319
2020-08-21,0,2.133045177664058,-0.19938517533720468,-0.08934713045770966,0,0,0,0,0,0,0,1,0,0,-0.1053355643290891
2020-08-24,0,1.909207103464743,-0.22571906641947695,-0.07806117713673578,1,0,0,0,0,0,0,1,0,0,-0.3423405840695404
2020-08-25,1,2.0672104499583774,-0.25393394972191163,-0.10063308377868349,0,0,0,0,0,0,0,1,0,0,-0.0921686187879531
2020-08-26,0,1.9882087767115604,-0.25769593416223624,-0.12226449431055005,0,1,0,0,0,0,0,1,0,0,-0.2896728019049956
2020-08-27,0,1.619534301559748,-0.2351240275202886,-0.14859838539282236,0,0,1,0,0,0,0,1,0,0,-0.013166945541136
2020-08-28,0,1.6722020837242924,-0.18245624535574392,-0.16270582704403966,0,0,0,0,0,0,0,1,0,0,-0.3028397474461317
2020-08-31,0,1.882873212382471,-0.20690914421785395,-0.18151574924566274,1,0,0,0,0,0,0,1,0,0,-0.2765058563638594
2020-09-01,0,2.1593790687463303,-0.2031471597775293,-0.20126616755736698,0,0,0,0,0,0,0,0,0,0,-0.2896728019049956
2020-09-02,0,1.711702920347701,-0.22948105085980167,-0.2276000586396393,0,1,0,0,0,0,0,0,0,0,-0.0417249900989031
2020-09-03,0,1.3430284451958885,-0.18653596600685346,-0.22023495786438255,0,0,1,0,0,0,0,0,0,0,-0.0526677821645447
2020-09-04,0,1.5405326283129308,-0.18089298934636658,-0.2192944617543014,0,0,0,0,0,0,0,0,0,0,-0.1185025098702254
2020-09-07,0,1.711702920347701,-0.15644009048425653,-0.19578205900227255,1,0,0,0,0,0,0,0,0,0,-0.1843372375759064
2020-09-08,0,2.0145426677938327,-0.1808929893463666,-0.18167461735105525,0,0,0,0,0,0,0,0,0,0,-0.1843372375759062
2020-09-09,0,1.5668665193952032,-0.16396405936490582,-0.1854366017913799,0,1,0,0,0,0,0,0,0,0,0.1185025098702254
2020-09-10,0,1.395696227360433,-0.10753429276003655,-0.15534072626878292,0,0,1,0,0,0,0,0,0,0,0.1975041831170425
2020-09-11,0,1.7907045935945178,-0.037937580614031116,-0.1337093157369164,0,0,0,0,0,0,0,0,0,0,-0.0263338910822723
2020-09-14,0,1.6590351381831565,-0.03573885218308386,-0.11113740909496868,1,0,0,0,0,0,0,0,0,0,-0.3160066929872678
2020-09-15,0,2.3305493607811005,-0.07335869658633001,-0.1271258429663483,0,0,0,0,0,0,0,0,0,0,0.065834727705681
2020-09-16,0,1.9355409945470157,-0.04702480550405768,-0.10173244799415712,0,1,0,0,0,0,0,0,0,0,-0.1185025098702254
2020-09-17,0,1.5405326283129308,-0.03761984440324611,-0.10925641687480636,0,0,1,0,0,0,0,0,0,0,-0.2370050197404509
2020-09-18,0,1.9355409945470157,-0.04514381328389535,-0.10455393632440059,0,0,0,0,0,0,0,0,0,0,0.1053355643290894
2020-09-21,0,1.64586819264202,-0.04702480550405763,-0.07727954913204711,1,0,0,0,0,0,0,0,0,0,-0.0921686187879533
2020-09-22,0,2.0672104499583774,-0.08840663434762845,-0.06317210748082978,0,0,0,0,0,0,0,0,0,0,-0.2238380741993146
2020-09-23,0,1.6985359748065647,-0.11662151765006305,-0.07618018491657345,0,1,0,0,0,0,0,0,0,0,-0.2370050197404507
2020-09-24,0,1.6985359748065647,-0.10533556432908919,-0.0893471304577096,0,0,1,0,0,0,0,0,0,0,-0.1185025098702254
2020-09-25,1,2.0145426677938327,-0.13166945541136155,-0.08934713045770962,0,0,0,0,0,0,0,0,0,0,-0.2106711286581786
2020-09-28,0,1.9882087767115604,-0.1448364009524977,-0.09122812267787192,1,0,0,0,0,0,0,0,0,0,-0.250171965281587
2020-09-29,0,2.5017196528158707,-0.14671739317266,-0.09593060322827769,0,0,0,0,0,0,0,0,0,0,0.0263338910822725
2020-09-30,0,2.040876558876105,-0.15800334649363387,-0.10251407599884575,0,1,0,0,0,0,0,0,0,0,-0.1580033464936336
2020-10-01,0,2.3437163063222366,-0.1674083075944453,-0.12790747097103689,0,0,1,0,0,0,0,0,0,0,-0.3950083662340848
2020-10-02,0,1.9882087767115604,-0.19186120645655538,-0.1542413620533092,0,0,0,0,0,0,0,0,0,0,-0.065834727705681
2020-10-05,0,1.619534301559748,-0.16740830759444542,-0.1363719359617673,1,0,0,0,0,0,0,0,0,0,-0.3160066929872678
2020-10-06,0,2.1593790687463303,-0.19562319089688002,-0.16364632315412078,0,0,0,0,0,0,0,0,0,0,-0.1185025098702252
2020-10-07,0,1.7380368114299731,-0.18245624535574384,-0.16364632315412078,0,1,0,0,0,0,0,0,0,0,-0.1185025098702254
2020-10-08,0,1.5932004104774755,-0.16364632315412073,-0.1551818581633904,0,0,1,0,0,0,0,0,0,0,-0.065834727705681
2020-10-09,0,1.711702920347701,-0.17681326869525696,-0.16740830759444542,0,0,0,0,0,0,0,0,0,0,0.0395008366234086
2020-10-12,0,1.8302054302179265,-0.14859838539282236,-0.15800334649363384,1,0,0,0,0,0,0,0,0,0,-0.2106711286581783
2020-10-13,0,2.054043504417241,-0.12226449431055,-0.1570628503835527,0,0,0,0,0,0,0,0,0,0,0.0526677821645447
2020-10-14,0,1.6590351381831565,-0.10533556432908919,-0.1363719359617673,0,1,0,0,0,0,0,0,0,0,-0.6846811681390803
2020-10-15,0,2.3963840884867813,-0.15800334649363384,-0.17681326869525696,0,0,1,0,0,0,0,0,0,0,0.0
2020-10-16,0,1.9355409945470157,-0.1410744165121731,-0.16176533093395845,0,0,0,0,0,0,0,0,0,0,-0.2106711286581786
2020-10-19,0,1.8170384846767904,-0.15424136205330927,-0.15894384260371502,1,0,0,0,0,0,0,0,0,0,-0.4345092028574933
2020-10-20,0,2.212046850910875,-0.20690914421785386,-0.19186120645655544,0,0,0,0,0,0,0,0,0,0,-0.1975041831170425
2020-10-21,0,2.027709613334969,-0.24076700418077546,-0.19468269478679892,0,1,0,0,0,0,0,0,0,0,-0.2765058563638594
2020-10-22,0,1.8302054302179265,-0.250171965281587,-0.18621822979606853,0,0,1,0,0,0,0,0,0,0,-0.3950083662340848
2020-10-23,0,1.9355409945470157,-0.31412570076710555,-0.20973063254809737,0,0,0,0,0,0,0,0,0,0,-0.1975041831170423
2020-10-26,1,1.9487079400881515,-0.24452898862110012,-0.20126616755736698,1,0,0,0,0,0,0,0,0,0,-0.8821853512561229
2020-10-27,0,2.7518916180974577,-0.3705554673719748,-0.25581494194207394,0,0,0,0,0,0,0,0,0,0,-0.2896728019049954
2020-10-28,0,2.0935443410406496,-0.3818414206929486,-0.26804139137312893,0,1,0,0,0,0,0,0,0,0,-0.6583472770568082
2020-10-29,0,2.449051870651326,-0.41381828843570795,-0.3103637163267809,0,0,1,0,0,0,0,0,0,0,-0.553011712727719
2020-10-30,0,2.3832171429456452,-0.46460507838009024,-0.3526860412804328,0,0,0,0,0,0,0,0,0,0,-0.3028397474461317
2020-11-02,0,2.449051870651326,-0.4683670628204149,-0.359269514051001,1,0,0,0,0,0,0,0,1,0,-0.8426845146327142
2020-11-03,0,2.6597229993095044,-0.5323207983059334,-0.42322324953651946,0,0,0,0,0,0,0,0,1,0,-0.0921686187879531
2020-11-05,0,1.8302054302179265,-0.517272860544635,-0.3809009245828675,0,0,1,0,0,0,0,0,1,0,-0.0658347277056807
2020-11-06,0,2.1462121232051943,-0.40065134289457177,-0.3856034051332733,0,0,0,0,0,0,0,0,1,0,0.0
2020-11-09,0,1.9223740490058792,-0.359269514051001,-0.3705554673719748,1,0,0,0,0,0,0,0,1,0,-0.3291736385284041
2020-11-10,0,2.277881578616556,-0.31224470854694325,-0.3630314984913256,0,0,0,0,0,0,0,0,1,0,-0.2370050197404509
2020-11-11,0,2.1462121232051943,-0.2671008952630478,-0.3658529868215691,0,1,0,0,0,0,0,0,1,0,0.079001673246817
2020-11-12,0,1.6985359748065647,-0.21255212087834088,-0.3404595918493779,0,0,1,0,0,0,0,0,1,0,-0.0790016732468168
2020-11-13,0,2.212046850910875,-0.10345457210892695,-0.31788768520743016,0,0,0,0,0,0,0,0,1,0,-0.2370050197404505
2020-11-16,0,2.304215469698828,-0.12414548653071227,-0.3207091735376736,1,0,0,0,0,0,0,0,1,0,-1.000687861126348
2020-11-17,0,2.8572271824265467,-0.2576959341622362,-0.329173638528404,0,0,0,0,0,0,0,0,1,0,-0.2896728019049956
2020-11-18,0,1.8433723757590623,-0.299077763005807,-0.329173638528404,0,1,0,0,0,0,0,0,1,0,-0.3028397474461317
2020-11-19,0,2.027709613334969,-0.29531577856548236,-0.3037802435562128,0,0,1,0,0,0,0,0,1,0,-0.0921686187879529
2020-11-20,0,2.0935443410406496,-0.2746248641436969,-0.27086287970337236,0,0,0,0,0,0,0,0,1,0,-0.1975041831170423
2020-11-23,0,2.26471463307542,-0.3141257007671054,-0.26333891082272315,1,0,0,0,0,0,0,0,1,0,-0.4740100394809015
2020-11-24,0,2.541220489439279,-0.3705554673719747,-0.23700501974045077,0,0,0,0,0,0,0,0,1,0,-0.2238380741993149
2020-11-25,1,2.0803773954995135,-0.36867447515181245,-0.24640998084126234,0,1,0,0,0,0,0,0,1,0,-0.6715142225979442
2020-11-26,0,2.7387246725563217,-0.32164966964775477,-0.2896728019049955,0,0,1,0,0,0,0,0,1,0,-0.6056794948922632
2020-11-27,0,2.541220489439279,-0.3667934829316501,-0.33293562296872853,0,0,0,0,0,0,0,0,1,0,-0.3160066929872678
2020-11-30,0,2.3173824152399645,-0.3686744751518124,-0.33199512685864735,1,0,0,0,0,0,0,0,1,0,-0.5530117127277188
2020-12-01,0,3.1600669298726785,-0.4345092028574932,-0.35456703350059504,0,0,0,0,0,0,0,0,0,1,-0.7505158958447613
2020-12-02,0,2.370050197404509,-0.5135108761043102,-0.41381828843570784,0,1,0,0,0,0,0,0,0,1,-0.1843372375759062
2020-12-03,0,1.8170384846767904,-0.4721290472607395,-0.42134225731635705,0,0,1,0,0,0,0,0,0,1,-0.2106711286581786
2020-12-04,0,1.975041831170424,-0.47024805504057715,-0.4194612650961948,0,0,0,0,0,0,0,0,0,1,-0.1580033464936336
2020-12-07,0,2.054043504417241,-0.39688935845424705,-0.3592695140510009,1,0,0,0,0,0,0,0,0,1,-0.2896728019049956
2020-12-08,0,2.462218816192462,-0.3517455451703517,-0.3592695140510009,0,0,0,0,0,0,0,0,0,1,-0.3291736385284041
